"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0006611","BP","GO:0006611","protein export from nucleus","8/101","173/17073",8.57404242736302e-06,0.000167846200126965,0.000137537843056784,"RAN/SSB/SRSF7/SRSF9/EIF4A3/HNRNPA2B1/SRSF3/SARNP",8,"30-Topic Analysis","Topic k29"
"GO:0031123","BP","GO:0031123","RNA 3'-end processing","7/101","124/17073",8.78783391277831e-06,0.000170181600827029,0.000139451535322187,"SSB/SRSF7/SRSF9/EIF4A3/HSD17B10/SRSF3/SARNP",7,"30-Topic Analysis","Topic k29"
"GO:0071349","BP","GO:0071349","cellular response to interleukin-12","5/101","49/17073",1.01712560218189e-05,0.000194876937183998,0.000159687580544122,"PPIA/SNRPA1/HNRNPF/HNRNPA2B1/TALDO1",5,"30-Topic Analysis","Topic k29"
"GO:0034502","BP","GO:0034502","protein localization to chromosome","6/101","84/17073",1.0330063064476e-05,0.000195836248201277,0.000160473666663661,"CCT2/CCT5/CCT8/XRCC5/CCT6A/CCT7",6,"30-Topic Analysis","Topic k29"
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process","11/101","367/17073",1.09954820564675e-05,0.000204634150947777,0.000167682912784584,"NPM1/HSP90AB1/PSMB5/PRMT1/PSMB1/PSMB1/PSMA3/NAE1/PSMB6/PSMB7/SMC3",11,"30-Topic Analysis","Topic k29"
"GO:0006458","BP","GO:0006458","'de novo' protein folding","4/101","24/17073",1.1192865681502e-05,0.000204634150947777,0.000167682912784584,"CCT2/HSPD1/PTGES3/DNAJC7",4,"30-Topic Analysis","Topic k29"
"GO:0033119","BP","GO:0033119","negative regulation of RNA splicing","4/101","24/17073",1.1192865681502e-05,0.000204634150947777,0.000167682912784584,"SRSF7/SRSF9/HNRNPA2B1/HNRNPK",4,"30-Topic Analysis","Topic k29"
"GO:0070671","BP","GO:0070671","response to interleukin-12","5/101","50/17073",1.1248629063759e-05,0.000204634150947777,0.000167682912784584,"PPIA/SNRPA1/HNRNPF/HNRNPA2B1/TALDO1",5,"30-Topic Analysis","Topic k29"
"GO:0031146","BP","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","6/101","88/17073",1.35124277991345e-05,0.000243358824662413,0.000199414987098807,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1","8/101","187/17073",1.51184324548432e-05,0.000269587097536363,0.0002209071631234,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/UBE2N/PSMB7",8,"30-Topic Analysis","Topic k29"
"GO:0006119","BP","GO:0006119","oxidative phosphorylation","7/101","135/17073",1.53275526819318e-05,0.000270636493923129,0.000221767067699364,"ATP5F1B/ATP5PO/NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",7,"30-Topic Analysis","Topic k29"
"GO:0031503","BP","GO:0031503","protein-containing complex localization","9/101","247/17073",1.57535361898665e-05,0.000275457462892714,0.000225717503711731,"RAN/SSB/SRSF7/SRSF9/EIF4A3/HNRNPA2B1/SRSF3/FKBP4/SARNP",9,"30-Topic Analysis","Topic k29"
"GO:1902036","BP","GO:1902036","regulation of hematopoietic stem cell differentiation","6/101","91/17073",1.63842872788519e-05,0.000283731744127041,0.00023249767980719,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","7/101","138/17073",1.76822343371746e-05,0.000303292419440491,0.000248526241009713,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:0002218","BP","GO:0002218","activation of innate immune response","11/101","388/17073",1.84579205958226e-05,0.000311901984177122,0.000255581157728937,"PSMB5/HSPD1/UBB/XRCC5/PSMB1/PSMB1/PSMA3/PSMB6/XRCC6/UBE2N/PSMB7",11,"30-Topic Analysis","Topic k29"
"GO:0034605","BP","GO:0034605","cellular response to heat","7/101","139/17073",1.85305454230717e-05,0.000311901984177122,0.000255581157728937,"HSP90AB1/HSP90AA1/HSPA8/PTGES3/DNAJC7/FKBP4/SUMO1",7,"30-Topic Analysis","Topic k29"
"GO:0035036","BP","GO:0035036","sperm-egg recognition","5/101","56/17073",1.9718293501968e-05,0.000328820801824486,0.000269444907307595,"CCT2/CCT5/CCT8/CCT7/VDAC2",5,"30-Topic Analysis","Topic k29"
"GO:1900034","BP","GO:1900034","regulation of cellular response to heat","6/101","97/17073",2.36055915306579e-05,0.000390033672905642,0.000319604435789304,"HSP90AB1/HSP90AA1/HSPA8/PTGES3/DNAJC7/FKBP4",6,"30-Topic Analysis","Topic k29"
"GO:0043620","BP","GO:0043620","regulation of DNA-templated transcription in response to stress","7/101","145/17073",2.43570231353874e-05,0.000398790896971207,0.000326780348668069,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:1990823","BP","GO:1990823","response to leukemia inhibitory factor","6/101","98/17073",2.50257038848952e-05,0.000402422256220502,0.000329755985400592,"NCL/XRCC5/SRSF7/SLC25A5/EEF1E1/MRPL15",6,"30-Topic Analysis","Topic k29"
"GO:1990830","BP","GO:1990830","cellular response to leukemia inhibitory factor","6/101","98/17073",2.50257038848952e-05,0.000402422256220502,0.000329755985400592,"NCL/XRCC5/SRSF7/SLC25A5/EEF1E1/MRPL15",6,"30-Topic Analysis","Topic k29"
"GO:0038093","BP","GO:0038093","Fc receptor signaling pathway","8/101","201/17073",2.54415680738502e-05,0.000405489062840744,0.000332269012012463,"HSP90AB1/PSMB5/HSP90AA1/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",8,"30-Topic Analysis","Topic k29"
"GO:0033238","BP","GO:0033238","regulation of cellular amine metabolic process","6/101","99/17073",2.65137914652226e-05,0.000416666867843729,0.000341428416211408,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0002479","BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","7/101","147/17073",2.66056023331643e-05,0.000416666867843729,0.000341428416211408,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PDIA3/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:0033044","BP","GO:0033044","regulation of chromosome organization","10/101","335/17073",2.92537119561526e-05,0.000454189096836472,0.00037217517388862,"CCT2/CCT5/HNRNPA1/CCT8/XRCC5/CCT6A/SET/CCT7/HNRNPA2B1/UBE2N",10,"30-Topic Analysis","Topic k29"
"GO:0042590","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","7/101","150/17073",3.0297146320994e-05,0.000466368893368463,0.00038215563780507,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PDIA3/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:0000086","BP","GO:0000086","G2/M transition of mitotic cell cycle","9/101","269/17073",3.08829803421224e-05,0.000471358030475953,0.00038624387546526,"PSMB5/HSP90AA1/PSMB1/PSMB1/PSMA3/NAE1/PSMB6/RAB11A/PSMB7",9,"30-Topic Analysis","Topic k29"
"GO:0051028","BP","GO:0051028","mRNA transport","7/101","153/17073",3.44004341839783e-05,0.000520631781221386,0.000426620156797325,"HNRNPA1/SRSF7/SRSF9/EIF4A3/HNRNPA2B1/SRSF3/SARNP",7,"30-Topic Analysis","Topic k29"
"GO:0006120","BP","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","5/101","63/17073",3.51153343183317e-05,0.000527022642560961,0.000431857006265798,"NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",5,"30-Topic Analysis","Topic k29"
"GO:0070555","BP","GO:0070555","response to interleukin-1","8/101","211/17073",3.5986923726529e-05,0.000535640079598998,0.00043891837376767,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/UBE2N/PSMB7",8,"30-Topic Analysis","Topic k29"
"GO:0050686","BP","GO:0050686","negative regulation of mRNA processing","4/101","32/17073",3.65269655561101e-05,0.000539221843988149,0.000441853371092893,"SRSF7/SRSF9/HNRNPA2B1/HNRNPK",4,"30-Topic Analysis","Topic k29"
"GO:1901532","BP","GO:1901532","regulation of hematopoietic progenitor cell differentiation","6/101","106/17073",3.90427058542202e-05,0.000571674091410167,0.000468445644909,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:2001233","BP","GO:2001233","regulation of apoptotic signaling pathway","11/101","422/17073",3.98609347821041e-05,0.000578947931794915,0.000474406031956791,"UBB/SLC25A5/PRDX2/EEF1E1/VDAC2/DNAJA1/PDIA3/GSTP1/HNRNPK/NDUFS3/NDUFS3",11,"30-Topic Analysis","Topic k29"
"GO:0061077","BP","GO:0061077","chaperone-mediated protein folding","4/101","35/17073",5.24664627131609e-05,0.000749937296400022,0.000614519471377206,"CCT2/PTGES3/DNAJC7/FKBP4",4,"30-Topic Analysis","Topic k29"
"GO:1901998","BP","GO:1901998","toxin transport","4/101","35/17073",5.24664627131609e-05,0.000749937296400022,0.000614519471377206,"CCT2/CCT5/CCT8/CCT7",4,"30-Topic Analysis","Topic k29"
"GO:0006406","BP","GO:0006406","mRNA export from nucleus","6/101","113/17073",5.59316533691568e-05,0.000786975841545715,0.000644869885062154,"SRSF7/SRSF9/EIF4A3/HNRNPA2B1/SRSF3/SARNP",6,"30-Topic Analysis","Topic k29"
"GO:0071427","BP","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus","6/101","113/17073",5.59316533691568e-05,0.000786975841545715,0.000644869885062154,"SRSF7/SRSF9/EIF4A3/HNRNPA2B1/SRSF3/SARNP",6,"30-Topic Analysis","Topic k29"
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","7/101","168/17073",6.23789826819878e-05,0.000870887967521396,0.000713629814117886,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PDIA3/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:0043161","BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","10/101","372/17073",7.05992678772649e-05,0.0009780713957458,0.000801458895254456,"HSP90AB1/PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7/UBXN1/SUMO1",10,"30-Topic Analysis","Topic k29"
"GO:0046034","BP","GO:0046034","ATP metabolic process","9/101","302/17073",7.56544493119546e-05,0.00102607334399493,0.000840793026260786,"ATP5F1B/HSPA8/LDHA/ATP5PO/NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",9,"30-Topic Analysis","Topic k29"
"GO:0010257","BP","GO:0010257","NADH dehydrogenase complex assembly","5/101","74/17073",7.64464609747525e-05,0.00102607334399493,0.000840793026260786,"NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",5,"30-Topic Analysis","Topic k29"
"GO:0032981","BP","GO:0032981","mitochondrial respiratory chain complex I assembly","5/101","74/17073",7.64464609747525e-05,0.00102607334399493,0.000840793026260786,"NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",5,"30-Topic Analysis","Topic k29"
"GO:1903312","BP","GO:1903312","negative regulation of mRNA metabolic process","5/101","74/17073",7.64464609747525e-05,0.00102607334399493,0.000840793026260786,"SRSF7/YBX1/SRSF9/HNRNPA2B1/HNRNPK",5,"30-Topic Analysis","Topic k29"
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","8/101","235/17073",7.69127714821297e-05,0.00102607334399493,0.000840793026260786,"PSMB5/PRMT1/PSMB1/PSMB1/PSMA3/NAE1/PSMB6/PSMB7",8,"30-Topic Analysis","Topic k29"
"GO:0001732","BP","GO:0001732","formation of cytoplasmic translation initiation complex","3/101","15/17073",8.68273535584495e-05,0.00114186243218138,0.000935673824435717,"EIF3K/EIF3K/EIF3G",3,"30-Topic Analysis","Topic k29"
"GO:0009988","BP","GO:0009988","cell-cell recognition","5/101","76/17073",8.68601628033585e-05,0.00114186243218138,0.000935673824435717,"CCT2/CCT5/CCT8/CCT7/VDAC2",5,"30-Topic Analysis","Topic k29"
"GO:1900180","BP","GO:1900180","regulation of protein localization to nucleus","6/101","123/17073",8.97042999979566e-05,0.00117070611808927,0.000959309142617355,"RAN/CCT2/CCT5/CCT8/CCT6A/CCT7",6,"30-Topic Analysis","Topic k29"
"GO:0045089","BP","GO:0045089","positive regulation of innate immune response","11/101","466/17073",9.69670595526374e-05,0.00125638614571439,0.00102951773943807,"PSMB5/HSPD1/UBB/XRCC5/PSMB1/PSMB1/PSMA3/PSMB6/XRCC6/UBE2N/PSMB7",11,"30-Topic Analysis","Topic k29"
"GO:0002244","BP","GO:0002244","hematopoietic progenitor cell differentiation","7/101","181/17073",9.96533305997195e-05,0.00128196891721496,0.00105048097369028,"PSMB5/XRCC5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","11/101","474/17073",0.000112688176202881,0.00143937166908787,0.0011794611648857,"NPM1/PSMB5/PRMT1/HSP90AA1/PSMB1/PSMB1/PSMA3/NAE1/PSMB6/RAB11A/PSMB7",11,"30-Topic Analysis","Topic k29"
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition","8/101","250/17073",0.000118202966889118,0.00149917988286832,0.00122846967812116,"PSMB5/PRMT1/PSMB1/PSMB1/PSMA3/NAE1/PSMB6/PSMB7",8,"30-Topic Analysis","Topic k29"
"GO:0060071","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","6/101","130/17073",0.00012176934647376,0.00153361253845623,0.00125668475345021,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0090175","BP","GO:0090175","regulation of establishment of planar polarity","6/101","132/17073",0.000132427298273108,0.00165626086242963,0.00135718620013814,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0038095","BP","GO:0038095","Fc-epsilon receptor signaling pathway","6/101","133/17073",0.000138026690336833,0.00170663349655187,0.0013984629370617,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0034470","BP","GO:0034470","ncRNA processing","9/101","327/17073",0.000138350078010312,0.00170663349655187,0.0013984629370617,"SSB/RTRAF/EXOSC7/EIF4A3/HSD17B10/HNRNPA2B1/UTP18/PA2G4/WDR74",9,"30-Topic Analysis","Topic k29"
"GO:0006414","BP","GO:0006414","translational elongation","6/101","135/17073",0.000149788209680613,0.0018227605786134,0.00149362069681521,"MRPL47/EIF4A3/MRPL15/SRP9/MRPS9/MRPL16",6,"30-Topic Analysis","Topic k29"
"GO:2000736","BP","GO:2000736","regulation of stem cell differentiation","6/101","135/17073",0.000149788209680613,0.0018227605786134,0.00149362069681521,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0051084","BP","GO:0051084","'de novo' posttranslational protein folding","3/101","18/17073",0.000153720255223355,0.0018580548970286,0.00152254184262199,"CCT2/PTGES3/DNAJC7",3,"30-Topic Analysis","Topic k29"
"GO:0009167","BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","9/101","332/17073",0.000155051663603721,0.00186165364100201,0.00152549075349065,"ATP5F1B/HSPA8/LDHA/ATP5PO/NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",9,"30-Topic Analysis","Topic k29"
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","9/101","333/17073",0.000158586424558864,0.00189148444126169,0.00154993494061713,"ATP5F1B/HSPA8/LDHA/ATP5PO/NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",9,"30-Topic Analysis","Topic k29"
"GO:0007005","BP","GO:0007005","mitochondrion organization","11/101","500/17073",0.000179714922142129,0.00212938536038141,0.00174487756816665,"ATP5F1B/HSP90AA1/SLC25A5/HSD17B10/ATP5PO/NDUFS2/NDUFS5/TOMM40/NDUFS3/NDUFS3/NDUFA5",11,"30-Topic Analysis","Topic k29"
"GO:0044106","BP","GO:0044106","cellular amine metabolic process","6/101","142/17073",0.00019734123047427,0.00232295134695529,0.00190349091933214,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0010498","BP","GO:0010498","proteasomal protein catabolic process","10/101","423/17073",0.000201992644204371,0.00234854373741968,0.00192446203563072,"HSP90AB1/PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7/UBXN1/SUMO1",10,"30-Topic Analysis","Topic k29"
"GO:0006417","BP","GO:0006417","regulation of translation","9/101","344/17073",0.000202123419933398,0.00234854373741968,0.00192446203563072,"NPM1/NCL/EIF4A3/EIF3K/EIF3K/SRP9/SARNP/PAIP2/PA2G4",9,"30-Topic Analysis","Topic k29"
"GO:0009161","BP","GO:0009161","ribonucleoside monophosphate metabolic process","9/101","346/17073",0.000211020228776862,0.00243620148735339,0.00199629123309825,"ATP5F1B/HSPA8/LDHA/ATP5PO/NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",9,"30-Topic Analysis","Topic k29"
"GO:0042775","BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport","5/101","93/17073",0.000225717896103015,0.00258928618395879,0.00212173308975144,"NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",5,"30-Topic Analysis","Topic k29"
"GO:0001736","BP","GO:0001736","establishment of planar polarity","6/101","146/17073",0.000229430646300003,0.00259877103136041,0.00212950523742207,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0007164","BP","GO:0007164","establishment of tissue polarity","6/101","146/17073",0.000229430646300003,0.00259877103136041,0.00212950523742207,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0042773","BP","GO:0042773","ATP synthesis coupled electron transport","5/101","94/17073",0.000237290259055788,0.00267099847849671,0.00218869041576457,"NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",5,"30-Topic Analysis","Topic k29"
"GO:0009308","BP","GO:0009308","amine metabolic process","6/101","149/17073",0.000256089753695914,0.00285424982624098,0.0023388516650924,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0033209","BP","GO:0033209","tumor necrosis factor-mediated signaling pathway","7/101","211/17073",0.000256739851111071,0.00285424982624098,0.0023388516650924,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/GSTP1/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:0090263","BP","GO:0090263","positive regulation of canonical Wnt signaling pathway","6/101","151/17073",0.00027517558434898,0.00304043697799087,0.0024914185938474,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0006520","BP","GO:0006520","cellular amino acid metabolic process","9/101","359/17073",0.000277162609263792,0.00304371865417128,0.00249410769055094,"PSMB5/PSMB1/PSMB1/PSMA3/EEF1E1/PSMB6/HSD17B10/PSMB7/PEPD",9,"30-Topic Analysis","Topic k29"
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition","10/101","441/17073",0.000281944184676748,0.00307746349456256,0.00252175915098437,"PSMB5/PRMT1/HSP90AA1/PSMB1/PSMB1/PSMA3/NAE1/PSMB6/RAB11A/PSMB7",10,"30-Topic Analysis","Topic k29"
"GO:0033108","BP","GO:0033108","mitochondrial respiratory chain complex assembly","5/101","99/17073",0.000302070705978325,0.00327728518956002,0.00268549860356126,"NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",5,"30-Topic Analysis","Topic k29"
"GO:0071456","BP","GO:0071456","cellular response to hypoxia","7/101","218/17073",0.000312999710580594,0.00335582732921369,0.00274985821652158,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:0009123","BP","GO:0009123","nucleoside monophosphate metabolic process","9/101","365/17073",0.000313036641481344,0.00335582732921369,0.00274985821652158,"ATP5F1B/HSPA8/LDHA/ATP5PO/NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",9,"30-Topic Analysis","Topic k29"
"GO:0002758","BP","GO:0002758","innate immune response-activating signal transduction","9/101","368/17073",0.000332367565415067,0.00354197624445287,0.00290239381321659,"PSMB5/HSPD1/UBB/PSMB1/PSMB1/PSMA3/PSMB6/UBE2N/PSMB7",9,"30-Topic Analysis","Topic k29"
"GO:0016579","BP","GO:0016579","protein deubiquitination","8/101","292/17073",0.000339714991226129,0.00359898058351917,0.00294910475355439,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7/UBXN1",8,"30-Topic Analysis","Topic k29"
"GO:0002223","BP","GO:0002223","stimulatory C-type lectin receptor signaling pathway","6/101","158/17073",0.000350940088793765,0.00369615847905012,0.00302873502301544,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0042254","BP","GO:0042254","ribosome biogenesis","7/101","225/17073",0.0003787686179067,0.00396605977238352,0.0032498996469106,"NPM1/RAN/EXOSC7/EIF4A3/UTP18/PA2G4/WDR74",7,"30-Topic Analysis","Topic k29"
"GO:0031124","BP","GO:0031124","mRNA 3'-end processing","5/101","105/17073",0.000396578325427273,0.00412854083291629,0.00338304114541549,"SRSF7/SRSF9/EIF4A3/SRSF3/SARNP",5,"30-Topic Analysis","Topic k29"
"GO:0001738","BP","GO:0001738","morphogenesis of a polarized epithelium","6/101","163/17073",0.000414398053479846,0.00428925801331726,0.00351473727149876,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels","7/101","229/17073",0.000421053576643109,0.00433324280876708,0.00355077963581136,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",7,"30-Topic Analysis","Topic k29"
"GO:0002220","BP","GO:0002220","innate immune response activating cell surface receptor signaling pathway","6/101","164/17073",0.000428101089399796,0.00438073898868769,0.00358969932618729,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:2001242","BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","6/101","165/17073",0.000442155629495157,0.00449899598147332,0.0036866023940066,"UBB/VDAC2/DNAJA1/HNRNPK/NDUFS3/NDUFS3",6,"30-Topic Analysis","Topic k29"
"GO:0070646","BP","GO:0070646","protein modification by small protein removal","8/101","305/17073",0.000453921740420502,0.00459276996908609,0.00376344340667974,"PSMB5/UBB/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7/UBXN1",8,"30-Topic Analysis","Topic k29"
"GO:0035567","BP","GO:0035567","non-canonical Wnt signaling pathway","6/101","168/17073",0.000486491202995855,0.00489040042435289,0.00400733007682443,"PSMB5/PSMB1/PSMB1/PSMA3/PSMB6/PSMB7",6,"30-Topic Analysis","Topic k29"
"GO:0022904","BP","GO:0022904","respiratory electron transport chain","5/101","110/17073",0.000491105511508376,0.00489040042435289,0.00400733007682443,"NDUFS2/NDUFS5/NDUFS3/NDUFS3/NDUFA5",5,"30-Topic Analysis","Topic k29"
"GO:0071103","BP","GO:0071103","DNA conformation change","7/101","235/17073",0.000491483884957176,0.00489040042435289,0.00400733007682443,"NPM1/UBB/XRCC5/NASP/SET/XRCC6/HNRNPA2B1",7,"30-Topic Analysis","Topic k29"
"GO:2001234","BP","GO:2001234","negative regulation of apoptotic signaling pathway","7/101","238/17073",0.000530062513715851,0.00518889704104916,0.00425192650372654,"SLC25A5/PRDX2/VDAC2/DNAJA1/GSTP1/NDUFS3/NDUFS3",7,"30-Topic Analysis","Topic k29"
"GO:0098760","BP","GO:0098760","response to interleukin-7","3/101","27/17073",0.000530126071933951,0.00518889704104916,0.00425192650372654,"ATP5F1B/YBX1/PDIA3",3,"30-Topic Analysis","Topic k29"
"GO:0098761","BP","GO:0098761","cellular response to interleukin-7","3/101","27/17073",0.000530126071933951,0.00518889704104916,0.00425192650372654,"ATP5F1B/YBX1/PDIA3",3,"30-Topic Analysis","Topic k29"
"GO:0034504","BP","GO:0034504","protein localization to nucleus","7/101","239/17073",0.000543445254702706,0.00529051299307878,0.00433519344007507,"RAN/CCT2/CCT5/CCT8/CCT6A/CCT7/SUMO1",7,"30-Topic Analysis","Topic k29"
