"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0051783","BP","GO:0051783","regulation of nuclear division","8/102","183/17073",1.38950138544167e-05,0.000331618114154378,0.000257091683361698,"CDC20/MAD2L1/UBE2C/CCNB1/DLGAP5/KIF20B/CENPF/AURKB",8,"6-Topic Analysis","Topic k3"
"GO:0051784","BP","GO:0051784","negative regulation of nuclear division","5/102","52/17073",1.43411972318108e-05,0.000338774199914714,0.00026263954114111,"CDC20/MAD2L1/CCNB1/CENPF/AURKB",5,"6-Topic Analysis","Topic k3"
"GO:1903311","BP","GO:1903311","regulation of mRNA metabolic process","10/102","308/17073",1.55261504782158e-05,0.000361932720260869,0.000280593515082316,"SET/SRSF7/SERBP1/CCNB1/SRSF3/HNRNPA2B1/HSPA8/HNRNPD/C1QBP/HNRNPC",10,"6-Topic Analysis","Topic k3"
"GO:2001252","BP","GO:2001252","positive regulation of chromosome organization","8/102","186/17073",1.56342427758475e-05,0.000361932720260869,0.000280593515082316,"CCNB1/DLGAP5/DNMT3B/HNRNPA2B1/TRIM28/HNRNPD/TERF1/AURKB",8,"6-Topic Analysis","Topic k3"
"GO:0008584","BP","GO:0008584","male gonad development","7/102","136/17073",1.71531176506491e-05,0.000393163043180719,0.000304805269352337,"UTF1/NASP/MGST1/HMGB2/SFRP1/SFRP2/MSH2",7,"6-Topic Analysis","Topic k3"
"GO:0022618","BP","GO:0022618","ribonucleoprotein complex assembly","8/102","189/17073",1.7553175942447e-05,0.00039838825790946,0.000308856191763387,"HSP90AB1/SNRPG/PSIP1/SNRPB/SNRPD1/PTGES3/HSP90AA1/C1QBP",8,"6-Topic Analysis","Topic k3"
"GO:0046546","BP","GO:0046546","development of primary male sexual characteristics","7/102","137/17073",1.79890524968415e-05,0.000404317053691145,0.000313452575443175,"UTF1/NASP/MGST1/HMGB2/SFRP1/SFRP2/MSH2",7,"6-Topic Analysis","Topic k3"
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport","10/102","321/17073",2.21529098927838e-05,0.000488814030933635,0.000378960064904785,"RAN/SRSF7/KPNA2/SNRPG/SNRPB/SRSF3/HNRNPA2B1/TRIM28/SNRPD1/SRSF2",10,"6-Topic Analysis","Topic k3"
"GO:0032392","BP","GO:0032392","DNA geometric change","6/102","95/17073",2.21708307766875e-05,0.000488814030933635,0.000378960064904785,"HMGB2/TOP2A/HMGB1/HMGA1/HNRNPA2B1/GINS2",6,"6-Topic Analysis","Topic k3"
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization","8/102","201/17073",2.73314900178254e-05,0.000596909428219488,0.00046276256683607,"HSP90AB1/SNRPG/PSIP1/SNRPB/SNRPD1/PTGES3/HSP90AA1/C1QBP",8,"6-Topic Analysis","Topic k3"
"GO:0030261","BP","GO:0030261","chromosome condensation","4/102","30/17073",2.92018971985867e-05,0.000631798056212412,0.000489810474408168,"TOP2A/CCNB1/CDK1/NCAPG",4,"6-Topic Analysis","Topic k3"
"GO:0031497","BP","GO:0031497","chromatin assembly","6/102","101/17073",3.1410243143319e-05,0.000673284378488736,0.000521973338785175,"NASP/SET/HMGB2/CENPV/HMGA1/CENPW",6,"6-Topic Analysis","Topic k3"
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process","9/102","272/17073",3.64334391990284e-05,0.00077379276830964,0.000599893904725673,"CENPV/MAD2L1/UBE2C/CCNB1/DLGAP5/KIF20B/PRMT1/CDK1/AURKB",9,"6-Topic Analysis","Topic k3"
"GO:1904031","BP","GO:1904031","positive regulation of cyclin-dependent protein kinase activity","4/102","32/17073",3.79680049762276e-05,0.00079905392290879,0.000619477975927924,"CKS2/HSP90AB1/CCNB1/CKS1B",4,"6-Topic Analysis","Topic k3"
"GO:0046661","BP","GO:0046661","male sex differentiation","7/102","160/17073",4.87652591407513e-05,0.00101704121541297,0.000788475740492943,"UTF1/NASP/MGST1/HMGB2/SFRP1/SFRP2/MSH2",7,"6-Topic Analysis","Topic k3"
"GO:0043508","BP","GO:0043508","negative regulation of JUN kinase activity","3/102","13/17073",5.66922187547201e-05,0.00116143793289537,0.000900421359821125,"SFRP1/SFRP2/GSTP1",3,"6-Topic Analysis","Topic k3"
"GO:1904668","BP","GO:1904668","positive regulation of ubiquitin protein ligase activity","3/102","13/17073",5.66922187547201e-05,0.00116143793289537,0.000900421359821125,"CDC20/UBE2C/UBE2S",3,"6-Topic Analysis","Topic k3"
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint","7/102","166/17073",6.15864248749192e-05,0.00124999873380585,0.00096907938667226,"CDC20/MAD2L1/CCNB1/PRMT1/CENPF/CDK1/AURKB",7,"6-Topic Analysis","Topic k3"
"GO:0034728","BP","GO:0034728","nucleosome organization","6/102","114/17073",6.20949694979146e-05,0.00124999873380585,0.00096907938667226,"NASP/SET/HMGB2/HMGA1/PTMA/CENPW",6,"6-Topic Analysis","Topic k3"
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition","11/102","441/17073",6.49717169564624e-05,0.00129663383408802,0.00100523391479826,"CDC20/MAD2L1/UBE2C/CCNB1/DLGAP5/PRMT1/TPX2/CENPF/HSP90AA1/CDK1/AURKB",11,"6-Topic Analysis","Topic k3"
"GO:0050684","BP","GO:0050684","regulation of mRNA processing","6/102","116/17073",6.84259371634815e-05,0.0013538978165253,0.00104962863575111,"SRSF7/CCNB1/SRSF3/HNRNPA2B1/HSPA8/C1QBP",6,"6-Topic Analysis","Topic k3"
"GO:0060026","BP","GO:0060026","convergent extension","3/102","14/17073",7.18406553357551e-05,0.00140941624662943,0.00109267009230564,"SFRP1/SFRP2/TRIM28",3,"6-Topic Analysis","Topic k3"
"GO:1903312","BP","GO:1903312","negative regulation of mRNA metabolic process","5/102","74/17073",8.01175008889806e-05,0.00155858835763017,0.00120831790372147,"SRSF7/HNRNPA2B1/HNRNPD/C1QBP/HNRNPC",5,"6-Topic Analysis","Topic k3"
"GO:0048024","BP","GO:0048024","regulation of mRNA splicing, via spliceosome","5/102","75/17073",8.54362066080476e-05,0.00164820681914692,0.0012777958970765,"SRSF7/SRSF3/HNRNPA2B1/HSPA8/C1QBP",5,"6-Topic Analysis","Topic k3"
"GO:0019058","BP","GO:0019058","viral life cycle","10/102","381/17073",9.35617374027271e-05,0.00179004481063895,0.00138775782750457,"RAN/HSP90AB1/TOP2A/APOE/KPNA2/BTBD17/CLDN6/HSPA8/TRIM28/CDK1",10,"6-Topic Analysis","Topic k3"
"GO:0006333","BP","GO:0006333","chromatin assembly or disassembly","6/102","126/17073",0.000108252915216355,0.00205414343217919,0.00159250405904991,"NASP/SET/HMGB2/CENPV/HMGA1/CENPW",6,"6-Topic Analysis","Topic k3"
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","11/102","474/17073",0.00012321219351012,0.00231899372338152,0.00179783303324565,"CDC20/MAD2L1/UBE2C/CCNB1/DLGAP5/PRMT1/TPX2/CENPF/HSP90AA1/CDK1/AURKB",11,"6-Topic Analysis","Topic k3"
"GO:0006266","BP","GO:0006266","DNA ligation","3/102","17/17073",0.000132469251069376,0.00246132329552544,0.00190817606860106,"HMGB2/TOP2A/HMGB1",3,"6-Topic Analysis","Topic k3"
"GO:0022412","BP","GO:0022412","cellular process involved in reproduction in multicellular organism","9/102","322/17073",0.000132900825892302,0.00246132329552544,0.00190817606860106,"RAN/HMGB2/SFRP1/TOP2A/PLA2G3/CCNB1/PRDM14/SLIRP/MSH2",9,"6-Topic Analysis","Topic k3"
"GO:0051099","BP","GO:0051099","positive regulation of binding","7/102","190/17073",0.00014338797734587,0.00263446958377531,0.00204241020363165,"RAN/HMGB2/HSP90AB1/STMN1/HMGB1/APOE/TRIM28",7,"6-Topic Analysis","Topic k3"
"GO:0051170","BP","GO:0051170","import into nucleus","6/102","134/17073",0.000151826855792519,0.00276755252881639,0.00214558465914832,"RAN/KPNA2/SNRPG/SNRPB/TRIM28/SNRPD1",6,"6-Topic Analysis","Topic k3"
"GO:0051438","BP","GO:0051438","regulation of ubiquitin-protein transferase activity","4/102","46/17073",0.000161595779974697,0.00292261117688611,0.00226579609257284,"CDC20/MAD2L1/UBE2C/UBE2S",4,"6-Topic Analysis","Topic k3"
"GO:0048025","BP","GO:0048025","negative regulation of mRNA splicing, via spliceosome","3/102","19/17073",0.000187135917296082,0.00335829184915062,0.00260356376164684,"SRSF7/HNRNPA2B1/C1QBP",3,"6-Topic Analysis","Topic k3"
"GO:0032204","BP","GO:0032204","regulation of telomere maintenance","5/102","89/17073",0.000192346637221659,0.00342524973206262,0.00265547381751359,"HNRNPA2B1/HNRNPD/TERF1/HNRNPC/AURKB",5,"6-Topic Analysis","Topic k3"
"GO:0006260","BP","GO:0006260","DNA replication","8/102","268/17073",0.00020386398346731,0.00360263451699865,0.00279299390768794,"NASP/SET/PCLAF/HMGA1/RMI2/GINS2/TERF1/CDK1",8,"6-Topic Analysis","Topic k3"
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","10/102","421/17073",0.00021091261256684,0.00369895983403208,0.0028676714866544,"HSP90AB1/PRDX1/HNRNPA2B1/PRDM14/PTGES3/HSP90AA1/HNRNPD/TERF1/HNRNPC/AURKB",10,"6-Topic Analysis","Topic k3"
"GO:0010498","BP","GO:0010498","proteasomal protein catabolic process","10/102","423/17073",0.000219095055369597,0.00381357182842569,0.00295652607364592,"CDC20/HSP90AB1/MAD2L1/UBE2C/APOE/CCNB1/UBE2S/PTTG1/CDK1/AURKB",10,"6-Topic Analysis","Topic k3"
"GO:0033273","BP","GO:0033273","response to vitamin","5/102","92/17073",0.000224689869052603,0.00388176900639386,0.00300939691072026,"SFRP1/DNMT3B/TYMS/GSTP1/SRSF2",5,"6-Topic Analysis","Topic k3"
"GO:0008406","BP","GO:0008406","gonad development","7/102","210/17073",0.00026504166878336,0.00454497380172947,0.0035235559085819,"UTF1/NASP/MGST1/HMGB2/SFRP1/SFRP2/MSH2",7,"6-Topic Analysis","Topic k3"
"GO:0006338","BP","GO:0006338","chromatin remodeling","6/102","149/17073",0.00027016188016603,0.00459871141606147,0.00356521676225296,"NASP/CENPV/HMGA1/PTMA/CENPW/HNRNPC",6,"6-Topic Analysis","Topic k3"
"GO:0017038","BP","GO:0017038","protein import","6/102","150/17073",0.00028007309513704,0.0047326220090675,0.00366903286368538,"RAN/APOE/KPNA2/HSPA8/TRIM28/HSP90AA1",6,"6-Topic Analysis","Topic k3"
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle","6/102","152/17073",0.000300752052709686,0.00504522465234003,0.00391138253142651,"MAD2L1/UBE2C/CCNB1/DLGAP5/KIF20B/CDK1",6,"6-Topic Analysis","Topic k3"
"GO:0045137","BP","GO:0045137","development of primary sexual characteristics","7/102","216/17073",0.000314452153643577,0.00523709881787683,0.00406013572103217,"UTF1/NASP/MGST1/HMGB2/SFRP1/SFRP2/MSH2",7,"6-Topic Analysis","Topic k3"
"GO:0035821","BP","GO:0035821","modification of morphology or physiology of other organism","6/102","154/17073",0.000322611468089954,0.00533461106163031,0.00413573348190505,"CHGA/CHGA/APOE/KPNA2/HSPA8/TYMS",6,"6-Topic Analysis","Topic k3"
"GO:0032069","BP","GO:0032069","regulation of nuclease activity","3/102","23/17073",0.000336133682720647,0.00551879060637091,0.00427852130674657,"HMGB2/HMGB1/TERF1",3,"6-Topic Analysis","Topic k3"
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process","9/102","367/17073",0.000350707072313637,0.00571751318595824,0.00443258382724056,"CDC20/HSP90AB1/MAD2L1/CCNB1/PRMT1/CENPF/TERF1/CDK1/AURKB",9,"6-Topic Analysis","Topic k3"
"GO:0000075","BP","GO:0000075","cell cycle checkpoint","7/102","221/17073",0.000361056032967224,0.00584506794628758,0.00453147247853601,"CDC20/MAD2L1/CCNB1/PRMT1/CENPF/CDK1/AURKB",7,"6-Topic Analysis","Topic k3"
"GO:0033119","BP","GO:0033119","negative regulation of RNA splicing","3/102","24/17073",0.000382490096310806,0.00614905953444109,0.00476714630270413,"SRSF7/HNRNPA2B1/C1QBP",3,"6-Topic Analysis","Topic k3"
"GO:0043161","BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","9/102","372/17073",0.000387046720226892,0.00617940108500176,0.00479066902349801,"CDC20/HSP90AB1/MAD2L1/UBE2C/CCNB1/UBE2S/PTTG1/CDK1/AURKB",9,"6-Topic Analysis","Topic k3"
"GO:0002562","BP","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","4/102","60/17073",0.000452956522144934,0.00713329488956137,0.00553018883105702,"HSPD1/HMGB2/HMGB1/MSH2",4,"6-Topic Analysis","Topic k3"
"GO:0016444","BP","GO:0016444","somatic cell DNA recombination","4/102","60/17073",0.000452956522144934,0.00713329488956137,0.00553018883105702,"HSPD1/HMGB2/HMGB1/MSH2",4,"6-Topic Analysis","Topic k3"
"GO:0007281","BP","GO:0007281","germ cell development","7/102","231/17073",0.000470861041675708,0.00736515750999502,0.00570994364194226,"RAN/HMGB2/PLA2G3/CCNB1/PRDM14/SLIRP/MSH2",7,"6-Topic Analysis","Topic k3"
"GO:0022613","BP","GO:0022613","ribonucleoprotein complex biogenesis","9/102","383/17073",0.000478029431288435,0.0074271015666626,0.00575796665734216,"RAN/HSP90AB1/SNRPG/PSIP1/SNRPB/SNRPD1/PTGES3/HSP90AA1/C1QBP",9,"6-Topic Analysis","Topic k3"
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","7/102","235/17073",0.000521620860451294,0.00805034861296497,0.0062411478390839,"CDC20/MAD2L1/CCNB1/PRMT1/CENPF/CDK1/AURKB",7,"6-Topic Analysis","Topic k3"
"GO:0010165","BP","GO:0010165","response to X-ray","3/102","27/17073",0.00054561595681341,0.00830987460541476,0.00644234907456277,"SFRP1/SFRP2/MSH2",3,"6-Topic Analysis","Topic k3"
"GO:0051443","BP","GO:0051443","positive regulation of ubiquitin-protein transferase activity","3/102","27/17073",0.00054561595681341,0.00830987460541476,0.00644234907456277,"CDC20/UBE2C/UBE2S",3,"6-Topic Analysis","Topic k3"
"GO:0045737","BP","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","3/102","28/17073",0.000608447640641459,0.00920625024892141,0.00713727710556372,"CKS2/CCNB1/CKS1B",3,"6-Topic Analysis","Topic k3"
"GO:1904356","BP","GO:1904356","regulation of telomere maintenance via telomere lengthening","4/102","65/17073",0.000614704627213693,0.00924052735064739,0.00716385091865582,"HNRNPA2B1/TERF1/HNRNPC/AURKB",4,"6-Topic Analysis","Topic k3"
"GO:0043044","BP","GO:0043044","ATP-dependent chromatin remodeling","4/102","66/17073",0.000651385034744228,0.00972875068021219,0.00754235303388054,"NASP/PTMA/CENPW/HNRNPC",4,"6-Topic Analysis","Topic k3"
"GO:0000793","CC","GO:0000793","condensed chromosome","13/102","207/17712",1.95241316033864e-10,4.47102613717547e-08,3.43213681870055e-08,"HMGB2/CENPV/TOP2A/MAD2L1/HMGB1/CCNB1/BIRC5/SPC25/SPC25/CENPF/CENPW/AURKB/NCAPG",13,"6-Topic Analysis","Topic k3"
"GO:0098687","CC","GO:0098687","chromosomal region","15/102","349/17712",1.43603156085488e-09,1.23567759830773e-07,9.48555085807356e-08,"CENPV/MAD2L1/CCNB1/BIRC5/SPC25/SPC25/HNRNPA2B1/CENPF/PTGES3/MSH2/TERF1/CDK1/CENPW/AURKB/NCAPG",15,"6-Topic Analysis","Topic k3"
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","10/102","119/17712",1.61879161350357e-09,1.23567759830773e-07,9.48555085807356e-08,"CENPV/MAD2L1/CCNB1/BIRC5/SPC25/SPC25/CENPF/CENPW/AURKB/NCAPG",10,"6-Topic Analysis","Topic k3"
"GO:0000776","CC","GO:0000776","kinetochore","9/102","142/17712",1.29076408958621e-07,7.38962441288107e-06,5.67256849897099e-06,"CENPV/MAD2L1/CCNB1/BIRC5/SPC25/SPC25/CENPF/CENPW/AURKB",9,"6-Topic Analysis","Topic k3"
"GO:0000777","CC","GO:0000777","condensed chromosome kinetochore","8/102","109/17712",2.15463463395658e-07,9.29931726123565e-06,7.13852439727122e-06,"CENPV/MAD2L1/CCNB1/BIRC5/SPC25/SPC25/CENPF/CENPW",8,"6-Topic Analysis","Topic k3"
"GO:0000775","CC","GO:0000775","chromosome, centromeric region","10/102","201/17712",2.43650233918838e-07,9.29931726123565e-06,7.13852439727122e-06,"CENPV/MAD2L1/CCNB1/BIRC5/SPC25/SPC25/CENPF/CENPW/AURKB/NCAPG",10,"6-Topic Analysis","Topic k3"
"GO:0034709","CC","GO:0034709","methylosome","4/102","12/17712",4.95255968011349e-07,1.62019452392284e-05,1.24372551365256e-05,"SNRPG/SNRPB/PRMT1/SNRPD1",4,"6-Topic Analysis","Topic k3"
"GO:0005819","CC","GO:0005819","spindle","11/102","346/17712",4.92273360827994e-06,0.000140913249537013,0.000108170593760888,"CENPV/CDC20/MAD2L1/CCNB1/DLGAP5/KIF20B/TPX2/CENPF/TERF1/CDK1/AURKB",11,"6-Topic Analysis","Topic k3"
"GO:0005681","CC","GO:0005681","spliceosomal complex","8/102","185/17712",1.15621473490394e-05,0.000294192415881113,0.000225833755238547,"SNRPG/SNRPB/HNRNPA2B1/HNRNPM/HSPA8/SNRPD1/SRSF2/HNRNPC",8,"6-Topic Analysis","Topic k3"
"GO:0071013","CC","GO:0071013","catalytic step 2 spliceosome","6/102","92/17712",1.502607956495e-05,0.000344097222037354,0.000264142661825963,"SNRPG/SNRPB/HNRNPA2B1/HNRNPM/SNRPD1/HNRNPC",6,"6-Topic Analysis","Topic k3"
"GO:0005685","CC","GO:0005685","U1 snRNP","3/102","10/17712",2.16077474819394e-05,0.000449834015760374,0.000345310414304677,"SNRPG/SNRPB/SNRPD1",3,"6-Topic Analysis","Topic k3"
"GO:0000922","CC","GO:0000922","spindle pole","7/102","156/17712",3.29408047876655e-05,0.000628620358031283,0.000482553894696504,"CDC20/MAD2L1/CCNB1/DLGAP5/KIF20B/TPX2/CENPF",7,"6-Topic Analysis","Topic k3"
"GO:0042470","CC","GO:0042470","melanosome","6/102","123/17712",7.75653700244695e-05,0.00126874783825739,0.000973941112337324,"RAN/HSP90AB1/PRDX1/HSPA8/HSP90AA1/PMEL",6,"6-Topic Analysis","Topic k3"
"GO:0048770","CC","GO:0048770","pigment granule","6/102","123/17712",7.75653700244695e-05,0.00126874783825739,0.000973941112337324,"RAN/HSP90AB1/PRDX1/HSPA8/HSP90AA1/PMEL",6,"6-Topic Analysis","Topic k3"
"GO:0005687","CC","GO:0005687","U4 snRNP","3/102","17/17712",0.000118903433444582,0.00181525908392061,0.00139346479896457,"SNRPG/SNRPB/SNRPD1",3,"6-Topic Analysis","Topic k3"
"GO:0005697","CC","GO:0005697","telomerase holoenzyme complex","3/102","18/17712",0.000142087867146429,0.00203363259853326,0.00156109696141142,"SNRPB/PTGES3/HNRNPC",3,"6-Topic Analysis","Topic k3"
"GO:0101031","CC","GO:0101031","chaperone complex","3/102","19/17712",0.000168024420489766,0.00226338778189155,0.00173746614376414,"HSP90AB1/HSPA8/PTGES3",3,"6-Topic Analysis","Topic k3"
"GO:0034719","CC","GO:0034719","SMN-Sm protein complex","3/102","20/17712",0.000196850133120985,0.0025043711380392,0.00192245451644471,"SNRPG/SNRPB/SNRPD1",3,"6-Topic Analysis","Topic k3"
"GO:0005680","CC","GO:0005680","anaphase-promoting complex","3/102","21/17712",0.000228699478859237,0.00275643056098764,0.00211594531686939,"CDC20/UBE2C/UBE2S",3,"6-Topic Analysis","Topic k3"
"GO:0042629","CC","GO:0042629","mast cell granule","3/102","22/17712",0.000263704395110955,0.00301941532402043,0.00231782284123839,"PLA2G3/CHGA/CHGA",3,"6-Topic Analysis","Topic k3"
"GO:0005689","CC","GO:0005689","U12-type spliceosomal complex","3/102","23/17712",0.000301994312011034,0.0032931760690727,0.00252797243638309,"SNRPG/SNRPB/SNRPD1",3,"6-Topic Analysis","Topic k3"
"GO:0072686","CC","GO:0072686","mitotic spindle","5/102","105/17712",0.000351271327547763,0.00365641518220172,0.0028068091722716,"MAD2L1/KIF20B/TPX2/CDK1/AURKB",5,"6-Topic Analysis","Topic k3"
"GO:0030496","CC","GO:0030496","midbody","6/102","175/17712",0.000525116493510175,0.00522002701499672,0.00400709957023421,"RAN/BIRC5/KIF20B/CENPF/CDK1/AURKB",6,"6-Topic Analysis","Topic k3"
"GO:0051233","CC","GO:0051233","spindle midzone","3/102","28/17712",0.000547077067073892,0.00522002701499672,0.00400709957023421,"CENPV/KIF20B/AURKB",3,"6-Topic Analysis","Topic k3"
"GO:0071007","CC","GO:0071007","U2-type catalytic step 2 spliceosome","3/102","31/17712",0.00074130050553774,0.0067903126307257,0.00521251302841274,"SNRPG/SNRPB/SNRPD1",3,"6-Topic Analysis","Topic k3"
"GO:0046540","CC","GO:0046540","U4/U6 x U5 tri-snRNP complex","3/102","32/17712",0.000814580164311711,0.00690884657879192,0.0053035043836279,"SNRPG/SNRPB/SNRPD1",3,"6-Topic Analysis","Topic k3"
"GO:0097526","CC","GO:0097526","spliceosomal tri-snRNP complex","3/102","32/17712",0.000814580164311711,0.00690884657879192,0.0053035043836279,"SNRPG/SNRPB/SNRPD1",3,"6-Topic Analysis","Topic k3"
"GO:0035198","MF","GO:0035198","miRNA binding","8/100","36/17050",2.78319985095519e-11,7.15282361695484e-09,5.18554077493757e-09,"POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/HNRNPA2B1",8,"6-Topic Analysis","Topic k3"
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","16/100","333/17050",9.55499039392867e-11,9.03534234466985e-09,6.55029938565048e-09,"POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/HSPD1/HSP90AB1/UBE2C/TUBA1B/CCNB1/HSPA8/TRIM28/HSP90AA1/LAPTM4B",16,"6-Topic Analysis","Topic k3"
"GO:0061980","MF","GO:0061980","regulatory RNA binding","8/100","42/17050",1.05470922311321e-10,9.03534234466985e-09,6.55029938565048e-09,"POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/HNRNPA2B1",8,"6-Topic Analysis","Topic k3"
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding","14/100","318/17050",4.83912056048143e-09,3.10913496010932e-07,2.25401141896109e-07,"POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/POU5F1/HSPD1/HSP90AB1/TUBA1B/HSPA8/TRIM28/HSP90AA1/LAPTM4B",14,"6-Topic Analysis","Topic k3"
"GO:0070182","MF","GO:0070182","DNA polymerase binding","4/100","15/17050",1.44698447093735e-06,7.43750018061797e-05,5.39192108117707e-05,"HSP90AB1/HMGB1/PTGES3/HSP90AA1",4,"6-Topic Analysis","Topic k3"
"GO:0008301","MF","GO:0008301","DNA binding, bending","4/100","17/17050",2.50030112036199e-06,0.000107096231322172,7.76409295270301e-05,"HMGB2/TOP2A/HMGB1/TERF1",4,"6-Topic Analysis","Topic k3"
"GO:0042826","MF","GO:0042826","histone deacetylase binding","7/100","109/17050",3.52906941440023e-06,0.0001240682536363,8.994503745085e-05,"CDC20/HSP90AB1/TOP2A/KPNA2/DNMT3B/HSP90AA1/HNRNPD",7,"6-Topic Analysis","Topic k3"
"GO:0003682","MF","GO:0003682","chromatin binding","13/100","473/17050",3.86204680579921e-06,0.0001240682536363,8.994503745085e-05,"CKS2/RAN/PCLAF/TOP2A/HMGA1/DNMT3B/CENPF/HMGN1/TRIM28/HNRNPD/MSH2/CDK1/HNRNPC",13,"6-Topic Analysis","Topic k3"
"GO:0003697","MF","GO:0003697","single-stranded DNA binding","6/100","93/17050",1.76650175892313e-05,0.000504434391159159,0.000365696855356016,"HSPD1/HMGB2/HMGB1/HNRNPA2B1/MSH2/TERF1",6,"6-Topic Analysis","Topic k3"
"GO:0072341","MF","GO:0072341","modified amino acid binding","5/100","66/17050",4.22390835845083e-05,0.00108554444812186,0.00078698082046926,"MGST1/HMGB1/HSPA8/TYMS/GSTP1",5,"6-Topic Analysis","Topic k3"
"GO:0042162","MF","GO:0042162","telomeric DNA binding","4/100","35/17050",5.07251200543742e-05,0.0011851232594522,0.000859171889916195,"NCL/HNRNPA2B1/HNRNPD/TERF1",4,"6-Topic Analysis","Topic k3"
"GO:0003729","MF","GO:0003729","mRNA binding","7/100","174/17050",7.36639890406727e-05,0.00157763709862107,0.00114373035615781,"NCL/SERBP1/SRSF3/HNRNPA2B1/TYMS/C1QBP/HNRNPC",7,"6-Topic Analysis","Topic k3"
"GO:0000400","MF","GO:0000400","four-way junction DNA binding","3/100","16/17050",0.000103715019636689,0.00205036615743301,0.00148644198183757,"HMGB2/HMGB1/MSH2",3,"6-Topic Analysis","Topic k3"
