"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0044449","CC","GO:0044449","contractile fiber part","10/107","202/17712",4.0057906283946e-07,1.28185300108627e-05,9.87894230160472e-06,"TPM1/TPM2/ANKRD1/MYL9/CSRP3/CRYAB/CALM2/MYOZ2/ACTA2/ACTN1",10,"3-Topic Analysis","Topic k1"
"GO:0030016","CC","GO:0030016","myofibril","10/107","207/17712",5.01686511206556e-07,1.40472223137836e-05,1.08258668207731e-05,"CALD1/TPM1/TPM2/ANKRD1/MYL9/CSRP3/CRYAB/CALM2/MYOZ2/ACTN1",10,"3-Topic Analysis","Topic k1"
"GO:0034774","CC","GO:0034774","secretory granule lumen","12/107","354/17712",1.52261348646854e-06,3.70826687337589e-05,2.85787484602277e-05,"SRGN/S100A11/FN1/SERPINE1/TTR/ANXA2/ARPC5/PKM/TMSB4X/THBS1/TGFB2/ACTN1",12,"3-Topic Analysis","Topic k1"
"GO:0030017","CC","GO:0030017","sarcomere","9/107","183/17712",1.65547628275709e-06,3.70826687337589e-05,2.85787484602277e-05,"TPM1/TPM2/ANKRD1/MYL9/CSRP3/CRYAB/CALM2/MYOZ2/ACTN1",9,"3-Topic Analysis","Topic k1"
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen","12/107","372/17712",2.54677016032909e-06,4.88750071897982e-05,3.76668288492806e-05,"SRGN/S100A11/FN1/SERPINE1/TTR/ANXA2/ARPC5/PKM/TMSB4X/THBS1/TGFB2/ACTN1",12,"3-Topic Analysis","Topic k1"
"GO:0031983","CC","GO:0031983","vesicle lumen","12/107","373/17712",2.61830395659633e-06,4.88750071897982e-05,3.76668288492806e-05,"SRGN/S100A11/FN1/SERPINE1/TTR/ANXA2/ARPC5/PKM/TMSB4X/THBS1/TGFB2/ACTN1",12,"3-Topic Analysis","Topic k1"
"GO:0031252","CC","GO:0031252","cell leading edge","12/107","409/17712",6.71285837147662e-06,0.000115667713477751,8.91424107629284e-05,"TPM1/S100A11/ACTG2/VIM/ANXA2/ARPC5/ITGB1/TNFRSF12A/ACTA2/ARPC2/ACTN1/CDK6",12,"3-Topic Analysis","Topic k1"
"GO:0005913","CC","GO:0005913","cell-cell adherens junction","6/107","90/17712",1.74158023238773e-05,0.000277079536537864,0.000213538740564895,"S100A11/ANXA2/KRT18/ANXA1/ACTN1/OXTR",6,"3-Topic Analysis","Topic k1"
"GO:0005604","CC","GO:0005604","basement membrane","6/107","91/17712",1.85544332503034e-05,0.000277079536537864,0.000213538740564895,"COL8A1/FN1/ANXA2/THBS2/LOXL2/CCDC80",6,"3-Topic Analysis","Topic k1"
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","10/107","321/17712",2.46955277964396e-05,0.000345737389150155,0.000266451747277375,"IGFBP7/COL8A1/FN1/LGALS1/IGFBP5/PRSS23/THBS1/FSTL1/EDN1/CCN1",10,"3-Topic Analysis","Topic k1"
"GO:0005882","CC","GO:0005882","intermediate filament","7/107","159/17712",5.06140440919659e-05,0.000665141147873254,0.000512608779376004,"KRT81/VIM/KRT18/KRT7/KRTAP2-3/KRTAP2-3/LMNA",7,"3-Topic Analysis","Topic k1"
"GO:0016459","CC","GO:0016459","myosin complex","5/107","68/17712",5.64182223642492e-05,0.000665141147873254,0.000512608779376004,"MYL12A/ACTG2/MYL9/MYL6/MYL12B",5,"3-Topic Analysis","Topic k1"
"GO:0045095","CC","GO:0045095","keratin filament","5/107","68/17712",5.64182223642492e-05,0.000665141147873254,0.000512608779376004,"KRT81/KRT18/KRT7/KRTAP2-3/KRTAP2-3",5,"3-Topic Analysis","Topic k1"
"GO:0031674","CC","GO:0031674","I band","6/107","124/17712",0.000105839609580302,0.00118540362729938,0.000913562945851027,"ANKRD1/MYL9/CSRP3/CRYAB/MYOZ2/ACTN1",6,"3-Topic Analysis","Topic k1"
"GO:0001726","CC","GO:0001726","ruffle","7/107","181/17712",0.000114376540610346,0.00122001643317703,0.000940238228576279,"TPM1/S100A11/ANXA2/ITGB1/TNFRSF12A/ACTN1/CDK6",7,"3-Topic Analysis","Topic k1"
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","7/107","198/17712",0.000199222589058557,0.0020284481795053,0.00156327773232552,"KRT81/VIM/KRT18/KRT7/KRTAP2-3/KRTAP2-3/LMNA",7,"3-Topic Analysis","Topic k1"
"GO:0043209","CC","GO:0043209","myelin sheath","4/107","51/17712",0.000252862332989394,0.00246265924302715,0.0018979140782728,"ANXA2/ITGB1/CALM2/TUBA1A",4,"3-Topic Analysis","Topic k1"
"GO:0005925","CC","GO:0005925","focal adhesion","10/107","452/17712",0.000409779631562895,0.00380090320475032,0.00292926750742036,"VIM/ACTB/ARPC5/ITGB1/CAV1/ARPC2/ANXA1/ACTN1/ITGA3/ANXA5",10,"3-Topic Analysis","Topic k1"
"GO:0005924","CC","GO:0005924","cell-substrate adherens junction","10/107","454/17712",0.000424207946958741,0.00380090320475032,0.00292926750742036,"VIM/ACTB/ARPC5/ITGB1/CAV1/ARPC2/ANXA1/ACTN1/ITGA3/ANXA5",10,"3-Topic Analysis","Topic k1"
"GO:0030055","CC","GO:0030055","cell-substrate junction","10/107","458/17712",0.000454337657614262,0.00391429366559979,0.00301665489266149,"VIM/ACTB/ARPC5/ITGB1/CAV1/ARPC2/ANXA1/ACTN1/ITGA3/ANXA5",10,"3-Topic Analysis","Topic k1"
"GO:0031594","CC","GO:0031594","neuromuscular junction","4/107","62/17712",0.000536449176592924,0.0042915934127434,0.00330743101358044,"POSTN/ITGB1/TUBA1A/F2R",4,"3-Topic Analysis","Topic k1"
"GO:0032432","CC","GO:0032432","actin filament bundle","4/107","62/17712",0.000536449176592924,0.0042915934127434,0.00330743101358044,"TPM1/MYL9/CRYAB/ACTN1",4,"3-Topic Analysis","Topic k1"
"GO:0030018","CC","GO:0030018","Z disc","5/107","113/17712",0.000612873947377679,0.00473392290388276,0.00364832404246604,"MYL9/CSRP3/CRYAB/MYOZ2/ACTN1",5,"3-Topic Analysis","Topic k1"
"GO:0005938","CC","GO:0005938","cell cortex","7/107","240/17712",0.0006349647994914,0.00474107050286912,0.00365383253040665,"CALD1/CCN2/ANXA2/ACTB/MYL12B/DSTN/CAV1",7,"3-Topic Analysis","Topic k1"
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent","12/103","183/17050",1.0642616782306e-09,2.5010149438419e-07,1.882062757292e-07,"IGFBP7/COL8A1/BGN/FN1/POSTN/HAPLN1/THBS1/ELN/THBS2/EDIL3/EFEMP1/CCN1",12,"3-Topic Analysis","Topic k1"
"GO:0050840","MF","GO:0050840","extracellular matrix binding","6/103","43/17050",2.13417077111935e-07,1.76371821151262e-05,1.32723251751006e-05,"BGN/LGALS1/THBS1/ELN/ITGA3/CCN1",6,"3-Topic Analysis","Topic k1"
"GO:0001968","MF","GO:0001968","fibronectin binding","5/103","23/17050",2.25155516363313e-07,1.76371821151262e-05,1.32723251751006e-05,"CCN2/ITGB1/THBS1/ITGA3/CCDC80",5,"3-Topic Analysis","Topic k1"
"GO:0005520","MF","GO:0005520","insulin-like growth factor binding","5/103","27/17050",5.29927713629192e-07,3.1133253175715e-05,2.34283831288695e-05,"IGFBP7/CCN2/IGFBP5/IGFBP2/CCN1",5,"3-Topic Analysis","Topic k1"
"GO:0008307","MF","GO:0008307","structural constituent of muscle","5/103","37/17050",2.7274514037941e-06,0.000110214250720949,8.29383835212519e-05,"TPM1/TPM2/MYL9/MYL6/CSRP3",5,"3-Topic Analysis","Topic k1"
"GO:0098641","MF","GO:0098641","cadherin binding involved in cell-cell adhesion","4/103","17/17050",2.81398086947104e-06,0.000110214250720949,8.29383835212519e-05,"S100A11/ANXA2/KRT18/ANXA1",4,"3-Topic Analysis","Topic k1"
"GO:0003779","MF","GO:0003779","actin binding","12/103","382/17050",3.28828139980609e-06,0.000110392304136347,8.30723722056275e-05,"TAGLN/CALD1/TPM1/TPM2/CSRP3/DSTN/ARPC5/ITGB1/TMSB4X/ARPC2/ACTN1/MICAL2",12,"3-Topic Analysis","Topic k1"
"GO:0098631","MF","GO:0098631","cell adhesion mediator activity","5/103","42/17050",5.19680230027271e-06,0.000144016128275491,0.000108374958791859,"S100A11/ANXA2/KRT18/ITGB1/ANXA1",5,"3-Topic Analysis","Topic k1"
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","13/103","474/17050",5.51551129565711e-06,0.000144016128275491,0.000108374958791859,"CALD1/S100A11/FN1/TAGLN2/ANXA2/KRT18/ITGB1/PKM/THBS1/ANXA1/ACTN1/EDIL3/ITGA3",13,"3-Topic Analysis","Topic k1"
"GO:0004859","MF","GO:0004859","phospholipase inhibitor activity","3/103","10/17050",2.49143021650425e-05,0.000532260091707726,0.000400536149638961,"ANXA2/ANXA1/ANXA5",3,"3-Topic Analysis","Topic k1"
"GO:0043184","MF","GO:0043184","vascular endothelial growth factor receptor 2 binding","3/103","10/17050",2.49143021650425e-05,0.000532260091707726,0.000400536149638961,"GREM1/GREM1/GREM1",3,"3-Topic Analysis","Topic k1"
"GO:0051015","MF","GO:0051015","actin filament binding","7/103","149/17050",3.32325853449422e-05,0.000650804796338451,0.000489743362978095,"TAGLN/TPM1/TPM2/DSTN/ARPC5/ARPC2/ACTN1",7,"3-Topic Analysis","Topic k1"
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding","8/103","208/17050",3.78024449084802e-05,0.000683351888730218,0.00051423568782386,"BGN/FN1/POSTN/HAPLN1/THBS1/FSTL1/THBS2/CCDC80",8,"3-Topic Analysis","Topic k1"
"GO:0098632","MF","GO:0098632","cell-cell adhesion mediator activity","4/103","33/17050",4.49177099078979e-05,0.00072705884639882,0.00054712602998881,"S100A11/ANXA2/KRT18/ANXA1",4,"3-Topic Analysis","Topic k1"
"GO:0048018","MF","GO:0048018","receptor ligand activity","11/103","420/17050",4.64080114722651e-05,0.00072705884639882,0.00054712602998881,"CCN2/TTR/INHBA/TGFB2/GREM1/GREM1/GREM1/NPPB/FGF5/EDN1/EFEMP1",11,"3-Topic Analysis","Topic k1"
"GO:0005172","MF","GO:0005172","vascular endothelial growth factor receptor binding","3/103","13/17050",5.8600344449176e-05,0.000765060052530908,0.000575722682307694,"GREM1/GREM1/GREM1",3,"3-Topic Analysis","Topic k1"
"GO:0030546","MF","GO:0030546","receptor activator activity","3/103","13/17050",5.8600344449176e-05,0.000765060052530908,0.000575722682307694,"GREM1/GREM1/GREM1",3,"3-Topic Analysis","Topic k1"
"GO:0036122","MF","GO:0036122","BMP binding","3/103","13/17050",5.8600344449176e-05,0.000765060052530908,0.000575722682307694,"GREM1/GREM1/GREM1",3,"3-Topic Analysis","Topic k1"
"GO:0055102","MF","GO:0055102","lipase inhibitor activity","3/103","14/17050",7.42549425305689e-05,0.000918416394457037,0.000691126334910559,"ANXA2/ANXA1/ANXA5",3,"3-Topic Analysis","Topic k1"
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","5/103","74/17050",8.44529164553954e-05,0.00096360900609073,0.0007251346607984,"TPM1/VIM/ACTB/ARPC5/ARPC2",5,"3-Topic Analysis","Topic k1"
"GO:0030545","MF","GO:0030545","receptor regulator activity","11/103","450/17050",8.61097409698099e-05,0.00096360900609073,0.0007251346607984,"CCN2/TTR/INHBA/TGFB2/GREM1/GREM1/GREM1/NPPB/FGF5/EDN1/EFEMP1",11,"3-Topic Analysis","Topic k1"
"GO:0019838","MF","GO:0019838","growth factor binding","6/103","132/17050",0.00014861422475148,0.00158747012802717,0.00119460238077744,"IGFBP7/CCN2/IGFBP5/IGFBP2/THBS1/CCN1",6,"3-Topic Analysis","Topic k1"
"GO:0030296","MF","GO:0030296","protein tyrosine kinase activator activity","3/103","22/17050",0.000303305927195735,0.00309899534308686,0.00233205472626469,"GREM1/GREM1/GREM1",3,"3-Topic Analysis","Topic k1"
"GO:0008201","MF","GO:0008201","heparin binding","6/103","161/17050",0.000434127433595847,0.00425083112062601,0.00319883372123256,"FN1/POSTN/THBS1/FSTL1/THBS2/CCDC80",6,"3-Topic Analysis","Topic k1"
"GO:0005544","MF","GO:0005544","calcium-dependent phospholipid binding","3/103","26/17050",0.000503168336842852,0.00451228325573964,0.00339558157654764,"ANXA2/ANXA1/ANXA5",3,"3-Topic Analysis","Topic k1"
"GO:0043236","MF","GO:0043236","laminin binding","3/103","26/17050",0.000503168336842852,0.00451228325573964,0.00339558157654764,"LGALS1/THBS1/ITGA3",3,"3-Topic Analysis","Topic k1"
"GO:0019955","MF","GO:0019955","cytokine binding","5/103","109/17050",0.000518432544276469,0.00451228325573964,0.00339558157654764,"ITGB1/THBS1/GREM1/GREM1/GREM1",5,"3-Topic Analysis","Topic k1"
"GO:0045296","MF","GO:0045296","cadherin binding","8/103","308/17050",0.000557231004205366,0.00467676021386646,0.00351935371077073,"CALD1/S100A11/TAGLN2/ANXA2/KRT18/ITGB1/PKM/ANXA1",8,"3-Topic Analysis","Topic k1"
"GO:0070851","MF","GO:0070851","growth factor receptor binding","5/103","119/17050",0.000772848582675659,0.00626273851478552,0.00471283346241419,"GREM1/GREM1/GREM1/FGF5/EFEMP1",5,"3-Topic Analysis","Topic k1"
"GO:0005125","MF","GO:0005125","cytokine activity","6/103","185/17050",0.000900752666122724,0.0070529673340878,0.00530749613494625,"INHBA/TGFB2/GREM1/GREM1/GREM1/EDN1",6,"3-Topic Analysis","Topic k1"
"GO:0005178","MF","GO:0005178","integrin binding","5/103","124/17050",0.000930391435560518,0.0070529673340878,0.00530749613494625,"FN1/THBS1/ACTN1/EDIL3/ITGA3",5,"3-Topic Analysis","Topic k1"
"GO:0005518","MF","GO:0005518","collagen binding","4/103","76/17050",0.00115449793727966,0.00847834422689747,0.00638012017970336,"FN1/ITGB1/THBS1/ITGA3",4,"3-Topic Analysis","Topic k1"
"GO:0030295","MF","GO:0030295","protein kinase activator activity","4/103","77/17050",0.00121216294577815,0.00863206946235955,0.00649580143192118,"CALM2/GREM1/GREM1/GREM1",4,"3-Topic Analysis","Topic k1"
"GO:00301981","BP","GO:0030198","extracellular matrix organization","20/108","371/17073",1.70015587917377e-13,3.54142469631896e-10,2.85805151477948e-10,"DCN/TIMP1/LUM/COL3A1/MFAP4/FBLN2/COL1A1/EGFL6/COL14A1/PDGFRA/CTSL/CRISPLD2/ITGA1/RGCC/TNC/VTN/MMP2/CST3/ADAMTS9/COL5A1",20,"3-Topic Analysis","Topic k2"
"GO:00430621","BP","GO:0043062","extracellular structure organization","20/108","430/17073",2.60353660952779e-12,2.71158337882319e-09,2.18834103442941e-09,"DCN/TIMP1/LUM/COL3A1/MFAP4/FBLN2/COL1A1/EGFL6/COL14A1/PDGFRA/CTSL/CRISPLD2/ITGA1/RGCC/TNC/VTN/MMP2/CST3/ADAMTS9/COL5A1",20,"3-Topic Analysis","Topic k2"
"GO:0002480","BP","GO:0002480","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent","9/108","46/17073",1.04753522944842e-11,7.2733862764702e-09,5.86987284711975e-09,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0048732","BP","GO:0048732","gland development","18/108","461/17073",6.21977909235223e-10,3.23894996234243e-07,2.61394400275961e-07,"IGF2/IGF2/FGF7/CDKN1C/CDKN1C/PITX1/TGM2/HAND2/PDGFRA/SERPINE2/PRL/WNT2/TNC/FRZB/VTN/CST3/HGF/TGFBR3",18,"3-Topic Analysis","Topic k2"
"GO:0001649","BP","GO:0001649","osteoblast differentiation","12/108","229/17073",2.28110373047029e-08,9.50307814113922e-06,7.66931085802326e-06,"CYP24A1/CEBPD/IGFBP3/IGF2/IGF2/COL1A1/IL6ST/HAND2/TNC/HGF/CCN4/RANBP3L",12,"3-Topic Analysis","Topic k2"
"GO:0001890","BP","GO:0001890","placenta development","10/108","154/17073",4.83112688471184e-08,1.67720621680913e-05,1.35356309383944e-05,"DCN/HAND1/IGF2/IGF2/HSD17B2/CDKN1C/CDKN1C/MME/WNT2/KRT8",10,"3-Topic Analysis","Topic k2"
"GO:0048608","BP","GO:0048608","reproductive structure development","15/108","424/17073",7.00885094775684e-08,2.00071170679346e-05,1.61464314917713e-05,"DCN/HAND1/IGF2/IGF2/HSD17B2/CDKN1C/CDKN1C/MME/PDGFRA/SERPINE2/WNT2/TNC/CST3/KRT8/SLIT2",15,"3-Topic Analysis","Topic k2"
"GO:0061458","BP","GO:0061458","reproductive system development","15/108","427/17073",7.68396238806897e-08,2.00071170679346e-05,1.61464314917713e-05,"DCN/HAND1/IGF2/IGF2/HSD17B2/CDKN1C/CDKN1C/MME/PDGFRA/SERPINE2/WNT2/TNC/CST3/KRT8/SLIT2",15,"3-Topic Analysis","Topic k2"
"GO:00015031","BP","GO:0001503","ossification","14/108","400/17073",2.2638776140433e-07,5.23961896672466e-05,4.2285526896224e-05,"CYP24A1/MGP/CEBPD/IGFBP3/IGF2/IGF2/COL1A1/IL6ST/HAND2/TNC/MMP2/HGF/CCN4/RANBP3L",14,"3-Topic Analysis","Topic k2"
"GO:00329631","BP","GO:0032963","collagen metabolic process","8/108","104/17073",3.07363162536513e-07,6.40237467563557e-05,5.16693653232433e-05,"MFAP4/COL1A1/CTSL/RGCC/MMP2/CST3/COL5A1/COL15A1",8,"3-Topic Analysis","Topic k2"
"GO:0002479","BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","9/108","147/17073",3.85597298937177e-07,7.30181066987401e-05,5.89281231007342e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0042590","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","9/108","150/17073",4.57608153264366e-07,7.94331486041396e-05,6.41052825230871e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","9/108","168/17073",1.18614506509548e-06,0.000190056936199529,0.000153382483316395,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0035272","BP","GO:0035272","exocrine system development","6/108","58/17073",1.72613554968076e-06,0.000256824310713216,0.000207266050589487,"IGF2/IGF2/FGF7/TGM2/CST3/HGF",6,"3-Topic Analysis","Topic k2"
"GO:0001892","BP","GO:0001892","embryonic placenta development","7/108","92/17073",1.87620247496459e-06,0.000260541983690083,0.000210266340527611,"HAND1/IGF2/IGF2/CDKN1C/CDKN1C/WNT2/KRT8",7,"3-Topic Analysis","Topic k2"
"GO:0001101","BP","GO:0001101","response to acid chemical","12/108","350/17073",2.17920353754658e-06,0.000283705060544345,0.000228959740096177,"COL3A1/HSD17B2/COL1A1/PDK4/PDGFRA/WNT2/PTGER2/TNC/MMP2/PID1/KRT8/TGFBR3",12,"3-Topic Analysis","Topic k2"
"GO:0060333","BP","GO:0060333","interferon-gamma-mediated signaling pathway","9/108","189/17073",3.14399577362267e-06,0.000379928657910425,0.000306615492171184,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:00512161","BP","GO:0051216","cartilage development","9/108","190/17073",3.28310890177035e-06,0.000379928657910425,0.000306615492171184,"TIMP1/LUM/MGP/HAND1/COL1A1/PITX1/HAND2/FRZB/CCN4",9,"3-Topic Analysis","Topic k2"
"GO:00614481","BP","GO:0061448","connective tissue development","10/108","251/17073",4.32050137726036e-06,0.000473663387833333,0.000382262642630737,"TIMP1/LUM/MGP/HAND1/COL1A1/PITX1/HAND2/FRZB/COL5A1/CCN4",10,"3-Topic Analysis","Topic k2"
"GO:0071229","BP","GO:0071229","cellular response to acid chemical","9/108","212/17073",8.00466454189025e-06,0.00083368581203787,0.000672813119652565,"COL3A1/COL1A1/PDK4/PDGFRA/WNT2/PTGER2/TNC/MMP2/PID1",9,"3-Topic Analysis","Topic k2"
"GO:0010171","BP","GO:0010171","body morphogenesis","5/108","49/17073",1.41002526987005e-05,0.00138398066893093,0.00111691999306804,"COL1A1/PDGFRA/CRISPLD2/GREM2/MMP2",5,"3-Topic Analysis","Topic k2"
"GO:00015251","BP","GO:0001525","angiogenesis","13/108","495/17073",1.46171746118485e-05,0.00138398066893093,0.00111691999306804,"DCN/HAND1/PROK1/HAND2/PDGFRA/F3/PRL/RGCC/MMP2/HGF/ADAMTS9/SLIT2/COL15A1",13,"3-Topic Analysis","Topic k2"
"GO:0060337","BP","GO:0060337","type I interferon signaling pathway","7/108","127/17073",1.59676771484211e-05,0.00138586131250671,0.00111843773710651,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",7,"3-Topic Analysis","Topic k2"
"GO:0071357","BP","GO:0071357","cellular response to type I interferon","7/108","127/17073",1.59676771484211e-05,0.00138586131250671,0.00111843773710651,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",7,"3-Topic Analysis","Topic k2"
"GO:00715591","BP","GO:0071559","response to transforming growth factor beta","9/108","234/17073",1.76368098241189e-05,0.00146949899454559,0.0011859362226997,"COL3A1/COL1A1/CDKN1C/CDKN1C/CILP/WNT2/UBA52/MXRA5/TGFBR3",9,"3-Topic Analysis","Topic k2"
"GO:00017011","BP","GO:0001701","in utero embryonic development","11/108","363/17073",1.88652139042226e-05,0.00150705921192929,0.0012162486097739,"HAND1/IGF2/IGF2/HSD17B2/CDKN1C/CDKN1C/HAND2/PDGFRA/WNT2/HOPX/KRT8",11,"3-Topic Analysis","Topic k2"
"GO:0034340","BP","GO:0034340","response to type I interferon","7/108","131/17073",1.95346129246716e-05,0.00150705921192929,0.0012162486097739,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",7,"3-Topic Analysis","Topic k2"
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis","4/108","27/17073",2.37558192766844e-05,0.00176726326976191,0.00142624223251372,"IGF2/IGF2/CDKN1C/CDKN1C",4,"3-Topic Analysis","Topic k2"
"GO:0072376","BP","GO:0072376","protein activation cascade","6/108","93/17073",2.71793978429505e-05,0.00195223054161607,0.00157551718167666,"KNG1/F3/C1S/RGCC/C1R/VTN",6,"3-Topic Analysis","Topic k2"
"GO:00604851","BP","GO:0060485","mesenchyme development","9/108","253/17073",3.26261066750688e-05,0.00226533934013894,0.00182820674947666,"HAND1/COL1A1/HAND2/RGCC/WNT2/FRZB/HGF/RANBP3L/TGFBR3",9,"3-Topic Analysis","Topic k2"
"GO:0060325","BP","GO:0060325","face morphogenesis","4/108","30/17073",3.6557857358715e-05,0.00234278042881839,0.00189070437113625,"COL1A1/PDGFRA/CRISPLD2/MMP2",4,"3-Topic Analysis","Topic k2"
"GO:00487621","BP","GO:0048762","mesenchymal cell differentiation","8/108","198/17073",3.71271762548493e-05,0.00234278042881839,0.00189070437113625,"COL1A1/HAND2/RGCC/WNT2/FRZB/HGF/RANBP3L/TGFBR3",8,"3-Topic Analysis","Topic k2"
"GO:00301991","BP","GO:0030199","collagen fibril organization","5/108","60/17073",3.8216183128448e-05,0.00234278042881839,0.00189070437113625,"LUM/COL3A1/COL1A1/COL14A1/COL5A1",5,"3-Topic Analysis","Topic k2"
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","10/108","323/17073",3.84333270639452e-05,0.00234278042881839,0.00189070437113625,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CTSL",10,"3-Topic Analysis","Topic k2"
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma","9/108","260/17073",4.03695002297422e-05,0.00234278042881839,0.00189070437113625,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen","10/108","325/17073",4.04897241658484e-05,0.00234278042881839,0.00189070437113625,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CTSL",10,"3-Topic Analysis","Topic k2"
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen","10/108","335/17073",5.2243654564625e-05,0.002941176552922,0.00237363062132877,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CTSL",10,"3-Topic Analysis","Topic k2"
"GO:0055123","BP","GO:0055123","digestive system development","7/108","158/17073",6.48942373607799e-05,0.0035572288532238,0.00287080601288547,"COL3A1/IGF2/IGF2/CDKN1C/CDKN1C/PDGFRA/CLMP",7,"3-Topic Analysis","Topic k2"
"GO:0071514","BP","GO:0071514","genetic imprinting","4/108","35/17073",6.81690937889904e-05,0.0036409287785248,0.00293835473093165,"IGF2/IGF2/CDKN1C/CDKN1C",4,"3-Topic Analysis","Topic k2"
"GO:0060323","BP","GO:0060323","head morphogenesis","4/108","36/17073",7.63182623663921e-05,0.00397427351272987,0.0032073753947139,"COL1A1/PDGFRA/CRISPLD2/MMP2",4,"3-Topic Analysis","Topic k2"
"GO:0034341","BP","GO:0034341","response to interferon-gamma","9/108","286/17073",8.41724512054341e-05,0.00427637111855901,0.00345117855134989,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0051897","BP","GO:0051897","positive regulation of protein kinase B signaling","7/108","169/17073",9.9087388717461e-05,0.0048482718988712,0.00391272214796336,"IGF2/IGF2/FGF7/PDGFRA/F3/HGF/TXN",7,"3-Topic Analysis","Topic k2"
"GO:00715601","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","8/108","228/17073",0.00010008434548798,0.0048482718988712,0.00391272214796336,"COL3A1/COL1A1/CDKN1C/CDKN1C/CILP/WNT2/UBA52/TGFBR3",8,"3-Topic Analysis","Topic k2"
"GO:00301931","BP","GO:0030193","regulation of blood coagulation","5/108","75/17073",0.000112026468894406,0.00530343487970564,0.00428005432594179,"KNG1/PDGFRA/SERPINE2/F3/VTN",5,"3-Topic Analysis","Topic k2"
"GO:0019882","BP","GO:0019882","antigen processing and presentation","10/108","370/17073",0.000119011130535953,0.00536179149073325,0.00432715011784673,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CTSL",10,"3-Topic Analysis","Topic k2"
"GO:19000461","BP","GO:1900046","regulation of hemostasis","5/108","76/17073",0.000119316857661895,0.00536179149073325,0.00432715011784673,"KNG1/PDGFRA/SERPINE2/F3/VTN",5,"3-Topic Analysis","Topic k2"
"GO:0048568","BP","GO:0048568","embryonic organ development","11/108","446/17073",0.00012098137305063,0.00536179149073325,0.00432715011784673,"HAND1/IGF2/IGF2/CDKN1C/CDKN1C/HAND2/PDGFRA/WNT2/FRZB/HOXB7/KRT8",11,"3-Topic Analysis","Topic k2"
"GO:0030574","BP","GO:0030574","collagen catabolic process","4/108","41/17073",0.000128057348299642,0.00555715534391987,0.00448481546566947,"CTSL/MMP2/CST3/COL15A1",4,"3-Topic Analysis","Topic k2"
"GO:00508181","BP","GO:0050818","regulation of coagulation","5/108","78/17073",0.00013498462932188,0.00573822414035667,0.00463094421110726,"KNG1/PDGFRA/SERPINE2/F3/VTN",5,"3-Topic Analysis","Topic k2"
