"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:1903265","BP","GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","5/101","18/17073",5.28478859768016e-08,3.68715635238147e-06,3.03607895550937e-06,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","15/101","448/17073",5.75606284185356e-08,3.86722147967495e-06,3.18434821543478e-06,"HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/MUC3A",15,"7-Topic Analysis","Topic k7"
"GO:0090084","BP","GO:0090084","negative regulation of inclusion body assembly","5/101","19/17073",7.138633260823e-08,4.62481454826176e-06,3.80816563801047e-06,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0070431","BP","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","5/101","21/17073",1.23759180103089e-07,7.74135009334497e-06,6.37438390440232e-06,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","15/101","497/17073",2.20879187079988e-07,1.335582817877e-05,1.09974584725089e-05,"HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/HLA-DQA1/MUC3A",15,"7-Topic Analysis","Topic k7"
"GO:00064011","BP","GO:0006401","RNA catabolic process","14/101","431/17073",2.40039082979757e-07,1.35991043813859e-05,1.11977770075939e-05,"RPL14/RPL35A/RPL21/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/RPL8/RPS4Y1/YBX3/RPS2/EXOSC4/RNASEH1",14,"7-Topic Analysis","Topic k7"
"GO:0051131","BP","GO:0051131","chaperone-mediated protein complex assembly","5/101","24/17073",2.54889497776803e-07,1.35991043813859e-05,1.11977770075939e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0090083","BP","GO:0090083","regulation of inclusion body assembly","5/101","24/17073",2.54889497776803e-07,1.35991043813859e-05,1.11977770075939e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:1902236","BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","5/101","24/17073",2.54889497776803e-07,1.35991043813859e-05,1.11977770075939e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0045926","BP","GO:0045926","negative regulation of growth","11/101","268/17073",5.29866211781734e-07,2.74622088049161e-05,2.26129369779934e-05,"GAL/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/EI24/MT1G/MT1H/MT1X/CCDC85B",11,"7-Topic Analysis","Topic k7"
"GO:1901673","BP","GO:1901673","regulation of mitotic spindle assembly","5/101","28/17073",5.78415827221549e-07,2.91457308494414e-05,2.39991830066485e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:00064021","BP","GO:0006402","mRNA catabolic process","13/101","403/17073",7.24597629050901e-07,3.55248675431982e-05,2.9251892905355e-05,"RPL14/RPL35A/RPL21/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/RPL8/RPS4Y1/YBX3/RPS2/EXOSC4",13,"7-Topic Analysis","Topic k7"
"GO:0042026","BP","GO:0042026","protein refolding","5/101","30/17073",8.30874992747918e-07,3.9663348338019e-05,3.26596015154929e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0007020","BP","GO:0007020","microtubule nucleation","5/101","31/17073",9.86025310469597e-07,4.58628182869705e-05,3.7764370190455e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0033120","BP","GO:0033120","positive regulation of RNA splicing","5/101","34/17073",1.59222441113448e-06,7.22073770449487e-05,5.94570115631534e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0090169","BP","GO:0090169","regulation of spindle assembly","5/101","36/17073",2.13708386042945e-06,9.23016695909293e-05,7.60030575927167e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:1902235","BP","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","5/101","36/17073",2.13708386042945e-06,9.23016695909293e-05,7.60030575927167e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0031116","BP","GO:0031116","positive regulation of microtubule polymerization","5/101","38/17073",2.8188592162196e-06,0.000116213877686872,9.56928523400865e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0045648","BP","GO:0045648","positive regulation of erythrocyte differentiation","5/101","38/17073",2.8188592162196e-06,0.000116213877686872,9.56928523400865e-05,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0070841","BP","GO:0070841","inclusion body assembly","5/101","39/17073",3.21828543800085e-06,0.000129732661878523,0.000106824492082414,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0035794","BP","GO:0035794","positive regulation of mitochondrial membrane permeability","6/101","70/17073",3.56195195836355e-06,0.000140464801140684,0.00011566155214915,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HEBP2",6,"7-Topic Analysis","Topic k7"
"GO:1905710","BP","GO:1905710","positive regulation of membrane permeability","6/101","73/17073",4.55889731058211e-06,0.000175954036625446,0.000144884104898455,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HEBP2",6,"7-Topic Analysis","Topic k7"
"GO:0031112","BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization","5/101","42/17073",4.68859783478339e-06,0.000177189926506189,0.000145901761569246,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0070423","BP","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","5/101","44/17073",5.92991590329897e-06,0.000219527907113966,0.000180763709275644,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0035872","BP","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","5/101","45/17073",6.63999337041122e-06,0.000236175450469136,0.000194471632458483,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0060236","BP","GO:0060236","regulation of mitotic spindle organization","5/101","45/17073",6.63999337041122e-06,0.000236175450469136,0.000194471632458483,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:1901099","BP","GO:1901099","negative regulation of signal transduction in absence of ligand","5/101","46/17073",7.41495287082016e-06,0.000253787254861656,0.000208973547640393,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:2001240","BP","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","5/101","46/17073",7.41495287082016e-06,0.000253787254861656,0.000208973547640393,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0046902","BP","GO:0046902","regulation of mitochondrial membrane permeability","6/101","81/17073",8.36636147943831e-06,0.000281047772661131,0.000231420408173937,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HEBP2",6,"7-Topic Analysis","Topic k7"
"GO:0090224","BP","GO:0090224","regulation of spindle organization","5/101","50/17073",1.1248629063759e-05,0.000371000238575615,0.000305489084047349,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0007006","BP","GO:0007006","mitochondrial membrane organization","7/101","130/17073",1.19813186023667e-05,0.000388109141869521,0.000319576900315007,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HEBP2/TOMM22",7,"7-Topic Analysis","Topic k7"
"GO:0030308","BP","GO:0030308","negative regulation of cell growth","8/101","185/17073",1.3984044920543e-05,0.000445036096243246,0.000366451703457997,"GAL/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/EI24/CCDC85B",8,"7-Topic Analysis","Topic k7"
"GO:1903573","BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress","5/101","53/17073",1.50229678673979e-05,0.000468980643048853,0.000386168126551571,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0006839","BP","GO:0006839","mitochondrial transport","9/101","246/17073",1.52535049282703e-05,0.000468980643048853,0.000386168126551571,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HEBP2/TOMM22/MRS2/TOMM7",9,"7-Topic Analysis","Topic k7"
"GO:1901028","BP","GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","5/101","54/17073",1.64786521841791e-05,0.000498204584368348,0.000410231709637721,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0090559","BP","GO:0090559","regulation of membrane permeability","6/101","92/17073",1.74441318632888e-05,0.000518748445901734,0.00042714793984481,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HEBP2",6,"7-Topic Analysis","Topic k7"
"GO:0045646","BP","GO:0045646","regulation of erythrocyte differentiation","5/101","56/17073",1.9718293501968e-05,0.000570697830988735,0.000469924111978771,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0006605","BP","GO:0006605","protein targeting","11/101","391/17073",1.98202664566099e-05,0.000570697830988735,0.000469924111978771,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2/TOMM22/TOMM7/IDH1/ECH1/ECH1",11,"7-Topic Analysis","Topic k7"
"GO:2001239","BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","5/101","57/17073",2.15134307958412e-05,0.000609771304119625,0.000502097998343729,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0031113","BP","GO:0031113","regulation of microtubule polymerization","5/101","58/17073",2.34331580799323e-05,0.000648796106615356,0.000534231808325417,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:2001243","BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","6/101","97/17073",2.36055915306579e-05,0.000648796106615356,0.000534231808325417,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/YBX3",6,"7-Topic Analysis","Topic k7"
"GO:1902905","BP","GO:1902905","positive regulation of supramolecular fiber organization","8/101","202/17073",2.63627309936623e-05,0.000713761104813484,0.000587725298978898,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/TAC1/CCL26/ID1",8,"7-Topic Analysis","Topic k7"
"GO:0032757","BP","GO:0032757","positive regulation of interleukin-8 production","5/101","61/17073",3.00004421905412e-05,0.000800305913730025,0.00065898804130616,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0010823","BP","GO:0010823","negative regulation of mitochondrion organization","5/101","62/17073",3.24798694681534e-05,0.000853891061090295,0.000703111133109225,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation","6/101","103/17073",3.31948395049001e-05,0.000860220555169841,0.000708322966277493,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/TMEM64",6,"7-Topic Analysis","Topic k7"
"GO:0001961","BP","GO:0001961","positive regulation of cytokine-mediated signaling pathway","5/101","64/17073",3.7913592477523e-05,0.00095521189936426,0.000786540756222297,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0097345","BP","GO:0097345","mitochondrial outer membrane permeabilization","5/101","64/17073",3.7913592477523e-05,0.00095521189936426,0.000786540756222297,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0090307","BP","GO:0090307","mitotic spindle assembly","5/101","65/17073",4.0881554709057e-05,0.0010158786334552,0.000836494969461454,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:1902110","BP","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","5/101","66/17073",4.40262865246353e-05,0.00107923896967147,0.00088866714905345,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:00066141","BP","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","6/101","110/17073",4.80963820215486e-05,0.00116329115982786,0.000957877418787052,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2",6,"7-Topic Analysis","Topic k7"
"GO:1902686","BP","GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","5/101","68/17073",5.08750926387897e-05,0.00121430813219427,0.000999885823468735,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0070059","BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","5/101","69/17073",5.45940684278287e-05,0.00128615117049456,0.00105904283115638,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:00066131","BP","GO:0006613","cotranslational protein targeting to membrane","6/101","113/17073",5.59316533691568e-05,0.00130076947707244,0.00107107983982232,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2",6,"7-Topic Analysis","Topic k7"
"GO:0051495","BP","GO:0051495","positive regulation of cytoskeleton organization","8/101","225/17073",5.66999363659877e-05,0.00130194537427724,0.00107204809731294,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/TAC1/CCL26/ID1",8,"7-Topic Analysis","Topic k7"
"GO:0010803","BP","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","5/101","71/17073",6.26595680824383e-05,0.00140326489508078,0.00115547663559428,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:1902108","BP","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","5/101","71/17073",6.26595680824383e-05,0.00140326489508078,0.00115547663559428,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:00450471","BP","GO:0045047","protein targeting to ER","6/101","116/17073",6.4756190297514e-05,0.00143253328292305,0.00117957681684432,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2",6,"7-Topic Analysis","Topic k7"
"GO:0060760","BP","GO:0060760","positive regulation of response to cytokine stimulus","5/101","72/17073",6.70219102696492e-05,0.0014647921111945,0.00120613938709743,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0090101","BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","6/101","118/17073",7.12326976049606e-05,0.00153828706494522,0.00126665661530625,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/CER1",6,"7-Topic Analysis","Topic k7"
"GO:00725991","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","6/101","120/17073",7.82160809013787e-05,0.00166922318535413,0.00137447205943104,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2",6,"7-Topic Analysis","Topic k7"
"GO:0043173","BP","GO:0043173","nucleotide salvage","3/101","15/17073",8.68273535584495e-05,0.00179050381051468,0.00147433697389911,"UPP1/NAPRT/NAPRT",3,"7-Topic Analysis","Topic k7"
"GO:0030512","BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","5/101","76/17073",8.68601628033585e-05,0.00179050381051468,0.00147433697389911,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0032436","BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","5/101","76/17073",8.68601628033585e-05,0.00179050381051468,0.00147433697389911,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0038034","BP","GO:0038034","signal transduction in absence of ligand","5/101","77/17073",9.24595030740384e-05,0.00186357265084784,0.00153450333172001,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0097192","BP","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","5/101","77/17073",9.24595030740384e-05,0.00186357265084784,0.00153450333172001,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0007179","BP","GO:0007179","transforming growth factor beta receptor signaling pathway","7/101","180/17073",9.62606828781188e-05,0.00191886679935063,0.00158003364955524,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/NODAL/ID1",7,"7-Topic Analysis","Topic k7"
"GO:1903845","BP","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","5/101","78/17073",9.83322962648904e-05,0.0019388563633099,0.00159649345995285,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0043488","BP","GO:0043488","regulation of mRNA stability","7/101","184/17073",0.000110420396746217,0.00211826509726677,0.00174422223235742,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/YBX3/EXOSC4",7,"7-Topic Analysis","Topic k7"
"GO:0002753","BP","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","5/101","80/17073",0.000110934500683761,0.00211826509726677,0.00174422223235742,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0046785","BP","GO:0046785","microtubule polymerization","5/101","80/17073",0.000110934500683761,0.00211826509726677,0.00174422223235742,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0031110","BP","GO:0031110","regulation of microtubule polymerization or depolymerization","5/101","82/17073",0.000124740744730475,0.00233278052516579,0.00192085856508458,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0032677","BP","GO:0032677","regulation of interleukin-8 production","5/101","82/17073",0.000124740744730475,0.00233278052516579,0.00192085856508458,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0072594","BP","GO:0072594","establishment of protein localization to organelle","11/101","484/17073",0.000135361590132749,0.0025055706581715,0.00206313744788798,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2/TOMM22/TOMM7/IDH1/ECH1/ECH1",11,"7-Topic Analysis","Topic k7"
"GO:0032273","BP","GO:0032273","positive regulation of protein polymerization","6/101","133/17073",0.000138026690336833,0.00252909511384864,0.00208250795946801,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/CCL26",6,"7-Topic Analysis","Topic k7"
"GO:0031397","BP","GO:0031397","negative regulation of protein ubiquitination","5/101","84/17073",0.000139827294478458,0.00253646712183923,0.00208857821963086,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0043487","BP","GO:0043487","regulation of RNA stability","7/101","194/17073",0.000153353805771861,0.00273380924485456,0.00225107370652157,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/YBX3/EXOSC4",7,"7-Topic Analysis","Topic k7"
"GO:0071294","BP","GO:0071294","cellular response to zinc ion","3/101","18/17073",0.000153720255223355,0.00273380924485456,0.00225107370652157,"MT1G/MT1H/MT1X",3,"7-Topic Analysis","Topic k7"
"GO:00709721","BP","GO:0070972","protein localization to endoplasmic reticulum","6/101","136/17073",0.000155959279316921,0.00274670031729024,0.00226168847573542,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2",6,"7-Topic Analysis","Topic k7"
"GO:00001841","BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","6/101","138/17073",0.00016890484738628,0.00294609031883376,0.00242587022713695,"RPL14/RPL35A/RPL21/RPL8/RPS4Y1/RPS2",6,"7-Topic Analysis","Topic k7"
"GO:2000060","BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","5/101","91/17073",0.000203866378246624,0.00352203438227978,0.00290011419280161,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0061013","BP","GO:0061013","regulation of mRNA catabolic process","7/101","204/17073",0.000208930117974705,0.0035754644717558,0.00294410960681337,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/YBX3/EXOSC4",7,"7-Topic Analysis","Topic k7"
"GO:0090288","BP","GO:0090288","negative regulation of cellular response to growth factor stimulus","6/101","144/17073",0.000212909375660266,0.00360415430574954,0.00296773339514803,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/CER1",6,"7-Topic Analysis","Topic k7"
"GO:1903321","BP","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","5/101","92/17073",0.000214580300452563,0.00360415430574954,0.00296773339514803,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0032637","BP","GO:0032637","interleukin-8 production","5/101","93/17073",0.000225717896103015,0.00375644278468688,0.00309313080222288,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0001558","BP","GO:0001558","regulation of cell growth","10/101","431/17073",0.000234776866074471,0.00387168395508265,0.00318802270774809,"GAL/HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/EI24/CRABP2/CCDC85B/EXOSC4",10,"7-Topic Analysis","Topic k7"
"GO:0031396","BP","GO:0031396","regulation of protein ubiquitination","7/101","209/17073",0.000242262102067351,0.00395913020856013,0.00326002771771997,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/RPS2/FBXO2",7,"7-Topic Analysis","Topic k7"
"GO:1903708","BP","GO:1903708","positive regulation of hemopoiesis","7/101","212/17073",0.00026423573465487,0.00427967520235656,0.00352397093491786,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/SOCS1/TMEM64",7,"7-Topic Analysis","Topic k7"
"GO:1900034","BP","GO:1900034","regulation of cellular response to heat","5/101","97/17073",0.000274728792838267,0.00437156166849663,0.00359963210560942,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:1905897","BP","GO:1905897","regulation of response to endoplasmic reticulum stress","5/101","97/17073",0.000274728792838267,0.00437156166849663,0.00359963210560942,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A",5,"7-Topic Analysis","Topic k7"
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","7/101","219/17073",0.000321787445084455,0.00507584717724522,0.00417955500755003,"HSPA1A/HSPA1A/HSPA1A/HSPA1A/HSPA1A/CER1/NODAL",7,"7-Topic Analysis","Topic k7"
